11170,4200756.25126322
270582,2623401.56833759
236893,2530838.34589583
158733,2530838.34589583
191054,1523229.81470039
250867,2079943.23220355
5132,3538002.18280707
202054,5446733.89996077
168739,2530838.34589583
200808,2742697.3006597
288461,1814841.60482109
194585,4730959.50602813
174456,1350913.75690179
193371,5221397.51668568
130834,847220.664875118
72217,2663166.81244496
263225,1284638.35005617
202139,1019536.72267372
142894,2146218.63904916
125197,5327438.16763867
274615,3007798.92804215
91264,1284638.35005617
16422,2530838.34589583
55981,2212494.04589478
118255,1244873.10594881
97147,1019536.72267372
36697,5658815.20186674
281178,3140349.74173338
181174,1231618.02457968
297302,5857641.42240358
218500,5261162.76079305
28622,3538002.18280707
138167,2530838.34589583
76873,1616015.38428425
90979,1814841.60482109
136907,1748566.19797548
241077,886985.908982487
96307,3140349.74173338
141357,1019536.72267372
157832,4200756.25126322
70686,4929785.72656498
251079,2702932.05655233
230531,1231618.02457968
125697,1138832.45499582
53114,1947392.41851232
225441,2477595.67327724
279038,2345044.85958601
17732,4015185.1120955
185341,2610146.48696847
185264,3458471.69459233
263765,1032791.80404284
34762,913496.071720732
40970,5088846.70299445
221209,1284638.35005617
227575,2345044.85958601
291711,5353948.33037691
70033,1099067.21088845
209462,5526264.38817551
298370,2212494.04589478
103677,4598408.69233691
115961,5128611.94710182
213719,5194887.35394744
98435,966516.397197224
44359,1152087.53636495
121003,1947392.41851232
196718,3657297.91512918
236247,1112322.29225758
217786,1947392.41851232
149387,1470209.4892239
258639,1072557.04815021
86864,3206625.148579
287693,1417189.1637474
111259,2875248.11435092
69690,1682290.79112986
213401,5062336.54025621
89444,1867861.93029758
114273,1549739.97743863
23393,3538002.18280707
250358,2543871.08012285
266818,1722056.03523723
191679,1576250.14017688
177950,4903275.56382673
77823,1085812.12951933
135739,979771.478566347
80178,2345044.85958601
101265,2848737.95161268
195438,2530838.34589583
213911,1894372.09303583
187979,2530838.34589583
155446,3339175.96227023
260778,3392196.28774672
23192,2596891.40559934
296073,1947392.41851232
53176,926751.153089855
48197,4373072.30906182
23389,4863510.31971936
17707,886985.908982487
141237,4465857.87864568
207872,1443699.32648565
142549,4532133.28549129
150058,4227266.41400146
246032,1443699.32648565
12614,3405451.36911584
165987,2530838.34589583
139386,2530838.34589583
89885,2530838.34589583
174833,1549739.97743863
72429,1814841.60482109
204479,913496.071720732
150698,1284638.35005617
208301,4943040.8079341
289698,1881117.01166671
72073,3803103.81018953
92322,5831131.25966534
3714,1947392.41851232
197261,4664684.09918252
98392,1244873.10594881
270500,2530838.34589583
27809,3272900.55542461
260104,2808972.70750531
213251,1549739.97743863
174616,2225749.1272639
154356,2345044.85958601
83600,3670552.9964983
133088,1377423.91964003
73907,2026922.90672706
287633,3736828.40334392
92230,1470209.4892239
169407,4160991.00715585
202766,1549739.97743863
78184,1602760.30291512
119296,1642525.54702249
221032,3736828.40334392
108870,3644042.83376005
263047,2875248.11435092
101341,1814841.60482109
96619,3803103.81018953
155858,2345044.85958601
256447,2530838.34589583
52516,2530838.34589583
45620,3829613.97292778
56384,1350913.75690179
232763,1244873.10594881
280231,4797234.91287375
264568,5022571.29614884
70355,3140349.74173338
19429,5128611.94710182
87136,2159473.72041829
1943,1947392.41851232
126964,4200756.25126322
42693,2782462.54476706
61099,2212494.04589478
184692,3405451.36911584
276525,913496.071720732
161443,1456954.40785477
45898,1152087.53636495
266767,3206625.148579
289172,1443699.32648565
255300,2477595.67327724
115555,5923916.8292492
248317,1616015.38428425
181007,1814841.60482109
57185,3670552.9964983
202441,2530838.34589583
153127,2212494.04589478
101915,1814841.60482109
123026,1019536.72267372
54652,4412837.55316919
73632,1350913.75690179
213613,2610146.48696847
84237,2530838.34589583
120531,3829613.97292778
284817,4399582.47180006
109621,4200756.25126322
224011,2278769.45274039
245328,4359817.22769269
91251,4399582.47180006
55218,1483464.57059302
95737,886985.908982487
26968,4147735.92578673
16701,1350913.75690179
229456,5380458.49311516
147765,2477595.67327724
204522,2928268.43982742
31776,754435.095291258
294971,4996061.13341059
11512,2530838.34589583
273851,1218362.94321056
257749,1549739.97743863
265106,1152087.53636495
285124,1390679.00100916
280942,3962164.786619
152547,2437830.42916987
258066,2610146.48696847
257248,1271383.26868705
276825,1775076.36071372
295083,913496.071720732
185299,5208142.43531656
44052,4412837.55316919
203732,1907627.17440495
86736,1152087.53636495
34836,2610146.48696847
2102,2477595.67327724
2501,2875248.11435092
14989,1602760.30291512
122621,2345044.85958601
46872,4399582.47180006
169272,4730959.50602813
205100,3206625.148579
23450,1112322.29225758
291119,2079943.23220355
273560,1947392.41851232
179066,4200756.25126322
260266,4492368.04138392
8681,3670552.9964983
288583,1496719.65196214
211776,2875248.11435092
119191,794200.339398626
282626,2875248.11435092
13471,3378941.2063776
128794,2610146.48696847
280840,3670552.9964983
299202,1536484.89606951
240689,1152087.53636495
79224,2848737.95161268
48551,1549739.97743863
170215,1019536.72267372
138998,2676421.89381408
27524,2610146.48696847
13511,3405451.36911584
249472,3087329.41625689
10929,1152087.53636495
145030,953261.315828101
88555,4200756.25126322
83507,2066688.15083443
147715,3445216.61322321
30532,1814841.60482109
173141,2610146.48696847
269440,1602760.30291512
102628,2702932.05655233
208034,2795717.62613619
141884,3935654.62388076
280578,1576250.14017688
126655,3140349.74173338
125146,2411320.26643162
280088,913496.071720732
209380,1536484.89606951
296994,1417189.1637474
47454,2345044.85958601
139181,2649911.73107584
151444,2371555.02232425
248999,2212494.04589478
272466,4585153.61096778
257967,820710.502136872
139091,5261162.76079305
137267,3153604.82310251
283977,2292024.53410952
206412,1814841.60482109
169718,1814841.60482109
46880,2742697.3006597
191096,2530838.34589583
126330,3789848.72882041
217925,2437830.42916987
220061,2530838.34589583
263448,1814841.60482109
293881,2530838.34589583
50076,1417189.1637474
20766,1205107.86184144
157347,3869379.21703514
153852,2875248.11435092
273345,3736828.40334392
9084,1602760.30291512
195773,2742697.3006597
117144,3405451.36911584
228837,5194887.35394744
9039,3405451.36911584
275934,1099067.21088845
16960,1072557.04815021
289351,2477595.67327724
41356,2530838.34589583
67813,807455.420767749
151272,2530838.34589583
45455,1934137.3371432
48438,2583636.32423022
173844,1881117.01166671
33097,1682290.79112986
208743,3803103.81018953
5053,1350913.75690179
211636,4386327.39043094
181020,1682290.79112986
291599,4094715.60031023
170728,2477595.67327724
293249,1019536.72267372
219647,1284638.35005617
178468,1284638.35005617
202296,2079943.23220355
9390,2530838.34589583
112425,4001930.03072637
53261,1046046.88541196
292437,1814841.60482109
59271,1019536.72267372
161077,1443699.32648565
62654,860475.746244241
220243,3352431.04363935
125782,2212494.04589478
75626,3882634.29840427
271514,940006.234458978
230417,1695545.87249899
264421,993026.55993547
178259,4863510.31971936
112274,1324403.59416354
294797,2345044.85958601
279466,4638173.93644427
7550,2901758.27708917
150525,3140349.74173338
45337,1430444.24511653
17795,3803103.81018953
78518,1152087.53636495
231151,3405451.36911584
190550,3763338.56608216
236377,3538002.18280707
137728,2610146.48696847
221254,1205107.86184144
291407,3140349.74173338
148566,1682290.79112986
267597,2596891.40559934
76984,1987157.66261969
234412,1549739.97743863
171542,3007798.92804215
92436,1417189.1637474
137517,2782462.54476706
283526,3670552.9964983
58925,4465857.87864568
46691,1682290.79112986
76996,1589505.221546
223248,1284638.35005617
32865,886985.908982487
116174,4863510.31971936
76795,1881117.01166671
167265,1417189.1637474
125459,1271383.26868705
116907,1801586.52345197
42610,1046046.88541196
52019,5353948.33037691
61732,2530838.34589583
158978,1443699.32648565
191319,2901758.27708917
247983,3405451.36911584
134081,1549739.97743863
274094,2530838.34589583
71923,860475.746244241
215783,1258128.18731793
8270,3206625.148579
240088,2079943.23220355
134184,3538002.18280707
243691,979771.478566347
1344,953261.315828101
114309,1814841.60482109
258403,3538002.18280707
65097,4267031.65810883
69010,4744214.58739726
196175,1417189.1637474
7580,5672070.28323586
70711,5194887.35394744
210902,5393713.57448428
207684,1191852.78047231
16938,2530838.34589583
29519,1324403.59416354
232926,3060819.25351865
107366,1244873.10594881
8041,1390679.00100916
287448,3339175.96227023
243446,1814841.60482109
74362,3577767.42691444
56153,1019536.72267372
243045,3670552.9964983
268258,1655780.62839162
288637,1191852.78047231
170067,2345044.85958601
283297,1152087.53636495
14351,3431961.53185409
206439,1205107.86184144
255774,1947392.41851232
121574,1324403.59416354
173194,2530838.34589583
287815,3551257.26417619
217512,1258128.18731793
3549,900240.99035161
176382,1006281.64130459
138976,5778110.93418885
65960,1284638.35005617
142739,2530838.34589583
217539,1032791.80404284
290551,5393713.57448428
13816,1801586.52345197
181562,4598408.69233691
29459,1019536.72267372
128035,2146218.63904916
104204,1616015.38428425
101867,2504105.83601548
226021,1350913.75690179
54420,2477595.67327724
248799,2583636.32423022
105565,3325920.8809011
124094,4996061.13341059
112638,1417189.1637474
142599,886985.908982487
96615,2530838.34589583
75652,4081460.51894111
14857,3842869.0542969
67779,1231618.02457968
222001,3007798.92804215
240608,1549739.97743863
214597,621884.281600028
140861,1152087.53636495
75013,1152087.53636495
104224,4863510.31971936
19102,1231618.02457968
182210,1549739.97743863
150552,2530838.34589583
155634,1138832.45499582
195189,1364168.83827091
161866,3617532.67102181
202387,3803103.81018953
231870,2212494.04589478
150680,2053433.0694653
57750,5526264.38817551
53594,4757469.66876638
44956,1112322.29225758
89562,1019536.72267372
223910,1682290.79112986
248844,4863510.31971936
245150,2292024.53410952
177487,1350913.75690179
98860,1390679.00100916
262594,3670552.9964983
46052,3538002.18280707
159552,4200756.25126322
203973,489333.467908799
135330,2345044.85958601
285342,2053433.0694653
178543,5751600.7714506
196993,4532133.28549129
97664,2808972.70750531
90424,1403934.08237828
128116,2225749.1272639
296204,4691194.26192077
296066,1072557.04815021
209725,4730959.50602813
18131,2318534.69684776
199111,794200.339398626
167352,3524747.10143795
250364,4147735.92578673
50944,2053433.0694653
285390,2676421.89381408
242598,926751.153089855
260572,5327438.16763867
219503,5791366.01555797
291682,4465857.87864568
19581,1748566.19797548
87780,2596891.40559934
176116,2265514.37137127
143750,3140349.74173338
206183,5923916.8292492
150270,4611663.77370603
10530,1284638.35005617
246687,2530838.34589583
1407,1523229.81470039
202188,1722056.03523723
153126,5300928.00490042
121121,4996061.13341059
174887,3710318.24060567
206066,2411320.26643162
281822,4532133.28549129
185730,2530838.34589583
78482,1629270.46565337
31939,2185983.88315653
108563,4333307.06495445
207493,1046046.88541196
262298,2530838.34589583
179489,1059301.96678108
207503,1947392.41851232
150888,1629270.46565337
101344,3538002.18280707
286628,5791366.01555797
146414,2875248.11435092
77894,4465857.87864568
222512,4638173.93644427
169576,2066688.15083443
167873,2875248.11435092
266710,953261.315828101
199687,5592539.79502112
275685,4280286.73947796
16584,1417189.1637474
202474,1417189.1637474
156314,2530838.34589583
193677,940006.234458978
237444,1085812.12951933
21464,3803103.81018953
10351,3193370.06720988
202603,2769207.46339794
75096,1867861.93029758
37732,2530838.34589583
178869,2225749.1272639
136628,3100584.49762601
34090,3869379.21703514
275245,3405451.36911584
190963,1390679.00100916
58699,2477595.67327724
18015,833965.583505995
285827,1218362.94321056
4767,2079943.23220355
170467,2808972.70750531
183228,886985.908982487
200672,3935654.62388076
13307,4200756.25126322
214278,5393713.57448428
31129,3538002.18280707
274898,1019536.72267372
52744,1019536.72267372
257119,3233135.31131724
151927,1920882.25577407
147549,1973902.58125057
251028,1814841.60482109
278020,794200.339398626
279921,4200756.25126322
34535,953261.315828101
82741,3074074.33488777
277111,4996061.13341059
74127,1576250.14017688
206850,1178597.69910319
49482,3113839.57899514
231460,3365686.12500847
141885,4730959.50602813
162952,3538002.18280707
229815,3538002.18280707
135557,1708800.95386811
277335,423058.061063184
59055,1417189.1637474
5847,3763338.56608216
144636,2199238.96452566
14734,2079943.23220355
29340,1682290.79112986
154679,3074074.33488777
291893,1072557.04815021
39326,2146218.63904916
205437,5393713.57448428
209407,1350913.75690179
199221,2026922.90672706
226629,1258128.18731793
195885,1881117.01166671
143098,993026.55993547
213527,1019536.72267372
252726,2530838.34589583
116348,1894372.09303583
184815,1324403.59416354
250707,2928268.43982742
25611,2530838.34589583
260069,5181632.27257831
118591,5672070.28323586
130187,2530838.34589583
2772,3644042.83376005
59376,2530838.34589583
263499,4068205.43757199
101464,2875248.11435092
51062,3047564.17214952
136419,2530838.34589583
24111,2530838.34589583
185855,1841351.76755934
16114,1483464.57059302
86421,1244873.10594881
96414,4041695.27483374
112159,913496.071720732
129041,2079943.23220355
98974,2530838.34589583
191391,993026.55993547
289886,2013667.82535794
67298,1589505.221546
189715,2451085.51053899
244199,2239004.20863302
24221,5102101.78436358
144230,2875248.11435092
10746,2212494.04589478
185569,2345044.85958601
230342,2742697.3006597
217411,820710.502136872
271243,2530838.34589583
286185,1483464.57059302
165661,1562995.05880776
193436,1178597.69910319
176929,1284638.35005617
238487,979771.478566347
120826,2411320.26643162
114107,2530838.34589583
121605,2530838.34589583
4961,4200756.25126322
218819,4001930.03072637
211795,4770724.7501355
250009,2875248.11435092
277937,1854606.84892846
249919,1775076.36071372
118417,1218362.94321056
83410,1165342.61773407
96215,1324403.59416354
256038,2702932.05655233
118679,1814841.60482109
52616,1920882.25577407
217183,3405451.36911584
279420,2013667.82535794
98821,2106453.3949418
270688,1258128.18731793
293538,2345044.85958601
99725,1947392.41851232
185135,5526264.38817551
159440,3233135.31131724
203082,2530838.34589583
259183,5764855.85281972
185789,1496719.65196214
205392,1748566.19797548
82601,2040177.98809618
83598,5446733.89996077
42067,2530838.34589583
160077,1284638.35005617
290082,3074074.33488777
100636,2437830.42916987
145640,3511492.02006883
72176,2212494.04589478
125222,1496719.65196214
222757,2013667.82535794
259791,2278769.45274039
83181,1814841.60482109
92958,2610146.48696847
84941,1987157.66261969
280040,1019536.72267372
291163,2530838.34589583
72411,2530838.34589583
10188,1748566.19797548
286793,4624918.85507515
110802,1152087.53636495
162549,1417189.1637474
102965,2013667.82535794
2111,2106453.3949418
153764,2875248.11435092
81945,2676421.89381408
230767,1337658.67553267
256988,1682290.79112986
139107,4200756.25126322
210217,1616015.38428425
117492,2530838.34589583
14751,2384810.10369338
197376,3312665.79953198
123693,3935654.62388076
162091,5526264.38817551
222113,1191852.78047231
24515,3100584.49762601
140327,3670552.9964983
294825,2530838.34589583
88046,1814841.60482109
174977,794200.339398626
295149,820710.502136872
87602,3935654.62388076
37015,2583636.32423022
219434,3034309.0907804
231668,1218362.94321056
163654,1814841.60482109
127849,3471726.77596146
216693,3803103.81018953
179847,1019536.72267372
198463,2530838.34589583
246978,2530838.34589583
279405,2941523.52119654
84848,2808972.70750531
180365,2530838.34589583
39284,1218362.94321056
292857,3405451.36911584
104409,2530838.34589583
153767,1509974.73333126
3412,2835482.87024356
128925,3206625.148579
160578,1032791.80404284
294762,1099067.21088845
197866,2636656.64970671
9461,3272900.55542461
177249,2610146.48696847
231315,2345044.85958601
57675,2875248.11435092
290516,3604277.58965269
100742,1708800.95386811
92156,3246390.39268637
37222,1682290.79112986
121796,4147735.92578673
63311,1191852.78047231
259281,2411320.26643162
216051,820710.502136872
188258,4585153.61096778
151939,1271383.26868705
72273,2530838.34589583
86605,3286155.63679374
159096,3378941.2063776
12032,5526264.38817551
5954,5128611.94710182
72781,1350913.75690179
290358,4996061.13341059
142420,4346562.14632357
273969,2212494.04589478
244115,1576250.14017688
296190,4465857.87864568
13948,1032791.80404284
198788,2742697.3006597
76366,2079943.23220355
195224,1562995.05880776
71583,2477595.67327724
218646,3935654.62388076
127799,3935654.62388076
37046,2345044.85958601
203926,953261.315828101
228361,2530838.34589583
32314,2742697.3006597
85601,1920882.25577407
279575,2212494.04589478
245007,1072557.04815021
242108,1987157.66261969
141410,4028440.19346462
32046,1019536.72267372
75198,1536484.89606951
171121,2026922.90672706
153145,2941523.52119654
270989,2530838.34589583
209487,1152087.53636495
177868,3007798.92804215
264246,2053433.0694653
59490,1350913.75690179
240161,1019536.72267372
100094,953261.315828101
102682,1403934.08237828
275666,913496.071720732
96439,1549739.97743863
84036,2543871.08012285
271945,3909144.46114251
23504,3034309.0907804
17780,2345044.85958601
70192,5791366.01555797
275684,3683808.07786742
227848,2530838.34589583
63919,2477595.67327724
173897,1284638.35005617
31214,940006.234458978
115180,4797234.91287375
118231,1735311.11660635
242426,3538002.18280707
181663,1814841.60482109
117352,1722056.03523723
103802,3405451.36911584
52402,1152087.53636495
293334,2278769.45274039
93781,1218362.94321056
240418,2848737.95161268
159247,3074074.33488777
167674,2875248.11435092
194737,2530838.34589583
666,2623401.56833759
199784,2079943.23220355
66325,2026922.90672706
114241,2702932.05655233
134131,3206625.148579
131033,2530838.34589583
231757,2265514.37137127
210952,2172728.80178741
146997,2954778.60256566
49442,2212494.04589478
280672,3272900.55542461
235434,3750083.48471304
118735,4571898.52959866
173363,1178597.69910319
268076,2570381.2428611
39647,2848737.95161268
150428,1814841.60482109
125280,1417189.1637474
250472,1920882.25577407
68276,2530838.34589583
284493,1695545.87249899
135218,1682290.79112986
299692,2345044.85958601
265938,1324403.59416354
4386,3869379.21703514
249446,2928268.43982742
157254,2079943.23220355
289998,4227266.41400146
282975,4916530.64519586
258721,2769207.46339794
263515,2875248.11435092
74331,2742697.3006597
23660,1125577.3736267
115701,2901758.27708917
66568,1006281.64130459
252220,1788331.44208285
47161,2875248.11435092
137078,3869379.21703514
124410,2596891.40559934
285568,3140349.74173338
98280,2530838.34589583
178482,2000412.74398881
186250,2398065.1850625
133113,1417189.1637474
27107,1748566.19797548
39741,1125577.3736267
256295,2610146.48696847
55354,1655780.62839162
130163,5128611.94710182
5837,4730959.50602813
281200,2875248.11435092
151623,2345044.85958601
290349,993026.55993547
256410,5102101.78436358
46024,4797234.91287375
196912,3683808.07786742
199952,1987157.66261969
82268,1297893.4314253
42794,2530838.34589583
142994,2689676.9751832
136744,1125577.3736267
95445,3140349.74173338
274658,993026.55993547
119049,1072557.04815021
137091,1152087.53636495
297552,1801586.52345197
209588,2901758.27708917
290456,4200756.25126322
100988,1231618.02457968
114783,1046046.88541196
51676,886985.908982487
123998,1616015.38428425
29389,1549739.97743863
241919,1616015.38428425
69273,1682290.79112986
187301,2013667.82535794
147808,1947392.41851232
283284,1828096.68619021
12177,1761821.2793446
60546,1788331.44208285
259780,926751.153089855
232517,4717704.42465901
186434,5009316.21477972
120587,1377423.91964003
44902,2345044.85958601
274859,5367203.41174603
158574,2331789.77821689
69081,1616015.38428425
215187,2252259.29000215
257343,1814841.60482109
183778,2212494.04589478
69637,2265514.37137127
203699,780945.258029503
277357,423058.061063184
88271,1828096.68619021
136730,1881117.01166671
39361,1085812.12951933
299510,1350913.75690179
107198,1642525.54702249
46387,2530838.34589583
166303,2517360.91738461
248274,2583636.32423022
14291,1761821.2793446
278612,2716187.13792145
216146,1059301.96678108
99654,3272900.55542461
49673,2968033.68393479
15613,4200756.25126322
144751,3538002.18280707
98516,3392196.28774672
56225,2981288.76530391
37750,966516.397197224
61656,2875248.11435092
15866,794200.339398626
258769,1112322.29225758
94864,4465857.87864568
273923,2212494.04589478
140068,4863510.31971936
223468,1947392.41851232
281170,1589505.221546
31192,3272900.55542461
100415,2079943.23220355
228737,2822227.78887443
94699,4996061.13341059
272135,1947392.41851232
127923,2808972.70750531
115968,3100584.49762601
244915,4333307.06495445
212097,2530838.34589583
262221,1218362.94321056
201874,1218362.94321056
201342,5870896.50377271
229400,3803103.81018953
45202,1152087.53636495
175419,5526264.38817551
107926,2040177.98809618
276397,3935654.62388076
9847,1284638.35005617
180198,4969550.97067235
235503,3140349.74173338
42720,1682290.79112986
293247,5340693.24900779
240340,4837000.15698112
294379,1085812.12951933
230821,913496.071720732
42859,2411320.26643162
72615,2212494.04589478
60571,1814841.60482109
151616,1138832.45499582
122530,1814841.60482109
267089,3776593.64745128
166010,3538002.18280707
17312,886985.908982487
23264,1085812.12951933
265143,2464340.59190811
261436,1019536.72267372
255248,1191852.78047231
238097,4598408.69233691
210699,2530838.34589583
209882,2530838.34589583
273583,5592539.79502112
113751,3219880.22994812
3892,2875248.11435092
156994,3909144.46114251
180443,3259645.47405549
122768,3140349.74173338
30131,1456954.40785477
217323,2331789.77821689
89141,3604277.58965269
54343,1642525.54702249
74939,3604277.58965269
296473,820710.502136872
280978,1562995.05880776
262595,3869379.21703514
264760,2053433.0694653
4485,1814841.60482109
280755,3670552.9964983
73284,1284638.35005617
268833,2530838.34589583
241634,2530838.34589583
225718,900240.99035161
116994,1085812.12951933
234924,2795717.62613619
267668,979771.478566347
149467,2265514.37137127
242806,2132963.55768004
155314,1761821.2793446
147572,4585153.61096778
218096,2013667.82535794
70700,2596891.40559934
207579,2530838.34589583
171421,2636656.64970671
141047,3511492.02006883
151352,4585153.61096778
279544,1271383.26868705
225447,1364168.83827091
202853,2994543.84667303
31334,2212494.04589478
23806,886985.908982487
163262,3418706.45048497
226619,4730959.50602813
20862,1947392.41851232
142517,1417189.1637474
280748,1244873.10594881
60612,1019536.72267372
269385,2079943.23220355
240812,1152087.53636495
219531,2530838.34589583
16317,3882634.29840427
70982,1085812.12951933
258096,5526264.38817551
217952,3140349.74173338
194289,2702932.05655233
128247,1205107.86184144
232781,2345044.85958601
167815,1152087.53636495
153152,1085812.12951933
37579,3140349.74173338
93084,5685325.36460499
2321,5526264.38817551
252264,1788331.44208285
80367,1138832.45499582
20799,1509974.73333126
262879,2146218.63904916
247806,2530838.34589583
267726,1496719.65196214
275677,5128611.94710182
195501,2477595.67327724
208086,4359817.22769269
237289,2185983.88315653
282979,2875248.11435092
210939,5526264.38817551
314,1947392.41851232
21615,1284638.35005617
84257,1059301.96678108
68693,1443699.32648565
197541,1907627.17440495
136288,3405451.36911584
158792,2345044.85958601
292233,3246390.39268637
99561,2477595.67327724
249046,1191852.78047231
218939,2928268.43982742
218519,4253776.57673971
150980,5778110.93418885
115989,1748566.19797548
132179,2212494.04589478
121422,1125577.3736267
154293,1682290.79112986
104486,3935654.62388076
294512,1006281.64130459
31255,4200756.25126322
252751,3445216.61322321
25011,2769207.46339794
108840,4585153.61096778
93797,2530838.34589583
30563,1761821.2793446
181527,1364168.83827091
21699,754435.095291258
168952,2875248.11435092
125653,4863510.31971936
156534,1205107.86184144
200508,2530838.34589583
125381,2875248.11435092
189995,2079943.23220355
65791,5208142.43531656
64934,1218362.94321056
230588,2093198.31357267
227866,2252259.29000215
186209,2954778.60256566
43833,794200.339398626
213362,1417189.1637474
279899,1046046.88541196
248458,2000412.74398881
175997,4081460.51894111
103225,2729442.21929057
107184,2530838.34589583
114912,1775076.36071372
105275,4863510.31971936
17113,1682290.79112986
43523,1085812.12951933
160790,3140349.74173338
114535,2530838.34589583
284527,1960647.49988144
62710,2079943.23220355
249923,3471726.77596146
31903,2742697.3006597
268041,2530838.34589583
173569,2676421.89381408
231483,1973902.58125057
284786,3206625.148579
142011,3087329.41625689
110801,2610146.48696847
42742,1271383.26868705
26509,3471726.77596146
229944,2345044.85958601
93414,953261.315828101
270209,1152087.53636495
195324,5314183.08626954
39844,754435.095291258
49919,1576250.14017688
63130,3577767.42691444
192732,2185983.88315653
125816,1430444.24511653
144794,2530838.34589583
244851,1589505.221546
72806,2530838.34589583
290784,1244873.10594881
114284,1549739.97743863
213658,3710318.24060567
208852,2530838.34589583
239797,4730959.50602813
152451,1616015.38428425
222112,3604277.58965269
252406,1152087.53636495
113607,2915013.35845829
197909,2875248.11435092
164272,3153604.82310251
31022,5486499.14406814
174292,1085812.12951933
150395,1350913.75690179
176753,1138832.45499582
30601,2742697.3006597
200071,1722056.03523723
9239,2636656.64970671
217363,2292024.53410952
252796,2252259.29000215
149909,2212494.04589478
139134,1814841.60482109
125395,3140349.74173338
6881,1456954.40785477
260310,2530838.34589583
71548,4333307.06495445
139923,2530838.34589583
63706,2530838.34589583
121360,847220.664875118
160596,3683808.07786742
150768,1085812.12951933
196687,2278769.45274039
197440,1231618.02457968
204680,4333307.06495445
19957,1350913.75690179
102374,1152087.53636495
114819,2530838.34589583
235545,3670552.9964983
208863,2411320.26643162
166546,820710.502136872
73570,2530838.34589583
71599,3074074.33488777
207584,5393713.57448428
78730,2239004.20863302
197681,2517360.91738461
148360,1509974.73333126
238012,2132963.55768004
287080,1085812.12951933
243333,1284638.35005617
217717,1152087.53636495
54323,3312665.79953198
235665,3007798.92804215
12492,1258128.18731793
163043,1138832.45499582
79717,1960647.49988144
282216,1483464.57059302
239964,688159.688445643
73857,4996061.13341059
12645,3511492.02006883
147513,1761821.2793446
249163,4200756.25126322
45212,3233135.31131724
255272,2451085.51053899
162731,1456954.40785477
203405,1059301.96678108
153619,1085812.12951933
25694,2212494.04589478
153564,3630787.75239093
62438,1549739.97743863
74092,4558643.44822954
55570,2795717.62613619
117240,2146218.63904916
91029,1271383.26868705
147614,4359817.22769269
94411,2013667.82535794
173590,4359817.22769269
55463,3935654.62388076
222020,1814841.60482109
89497,1549739.97743863
116876,2557126.16149198
189797,2610146.48696847
129366,1152087.53636495
70917,2530838.34589583
41062,2835482.87024356
72631,1019536.72267372
202040,1881117.01166671
283717,3074074.33488777
167240,3895889.37977339
160239,3776593.64745128
71924,2941523.52119654
155352,2053433.0694653
104998,1258128.18731793
277387,1218362.94321056
73186,4134480.8444176
24327,2530838.34589583
186298,2517360.91738461
111907,1655780.62839162
126653,3538002.18280707
111657,2411320.26643162
21224,1284638.35005617
282057,3233135.31131724
223644,1814841.60482109
210279,2557126.16149198
170190,5181632.27257831
69069,1258128.18731793
53722,2530838.34589583
172723,3538002.18280707
157198,820710.502136872
266797,1748566.19797548
21854,4730959.50602813
218782,1960647.49988144
183522,2888503.19572005
144052,4465857.87864568
219693,2610146.48696847
37147,2928268.43982742
218518,3736828.40334392
88583,2079943.23220355
182190,2132963.55768004
179404,2530838.34589583
6903,3551257.26417619
124517,1682290.79112986
229093,2702932.05655233
250783,913496.071720732
68551,3922399.54251164
88462,1960647.49988144
262573,3206625.148579
97063,2875248.11435092
271318,1814841.60482109
204258,2901758.27708917
111233,3140349.74173338
229511,4465857.87864568
70755,1509974.73333126
288299,2676421.89381408
249089,5526264.38817551
291742,5128611.94710182
103879,5287672.9235313
53554,1019536.72267372
9308,2225749.1272639
111137,1059301.96678108
184997,3405451.36911584
207324,1152087.53636495
138656,2079943.23220355
18967,1814841.60482109
204743,3074074.33488777
18215,886985.908982487
217232,2530838.34589583
156296,1496719.65196214
262267,2636656.64970671
190100,1258128.18731793
161091,3630787.75239093
282034,1364168.83827091
271782,1019536.72267372
289404,2530838.34589583
255013,1483464.57059302
113317,5261162.76079305
243590,2477595.67327724
118813,3975419.86798813
60492,3405451.36911584
79304,1470209.4892239
92187,3074074.33488777
55758,4280286.73947796
13716,4068205.43757199
24152,1350913.75690179
148167,1576250.14017688
129455,3272900.55542461
8322,3935654.62388076
190957,2185983.88315653
227236,2530838.34589583
132544,2477595.67327724
215918,4664684.09918252
221328,5844386.34103446
276445,2875248.11435092
199971,2146218.63904916
67481,1284638.35005617
5358,1417189.1637474
128423,3047564.17214952
131973,1258128.18731793
52523,4996061.13341059
115128,2530838.34589583
28697,3074074.33488777
273681,2212494.04589478
92254,1178597.69910319
163011,2941523.52119654
34949,1258128.18731793
181847,5102101.78436358
198529,3538002.18280707
79496,1669035.70976074
87330,2702932.05655233
157405,2676421.89381408
121502,5526264.38817551
168093,5261162.76079305
156906,1947392.41851232
101889,2610146.48696847
82820,2742697.3006597
240712,1907627.17440495
168909,2530838.34589583
286284,4200756.25126322
144975,2252259.29000215
166018,1589505.221546
72399,2530838.34589583
240242,1920882.25577407
116059,3803103.81018953
129905,2530838.34589583
120822,4121225.76304848
289317,2822227.78887443
229731,3272900.55542461
248436,2610146.48696847
105915,2305279.61547864
211614,2742697.3006597
101779,1814841.60482109
122329,2079943.23220355
135852,2875248.11435092
215408,1417189.1637474
